name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;392;0;621;3045;1052;3045;1052;0
header;211;125;211;159;1846;159;1846;125
A;483;69;483;72;489;72;489;69
A;1020;191;1020;219;1041;219;1041;191
B;682;461;682;476;692;476;692;461
D;908;735;908;762;929;762;929;735
D;554;787;554;806;569;806;569;787
B;1016;869;1016;895;1036;895;1036;869
D;767;1148;767;1176;788;1176;788;1148
B;982;1248;982;1268;998;1268;998;1248
C;1011;1520;1011;1548;1032;1548;1032;1520
D;1020;2197;1020;2223;1039;2223;1039;2197
B;589;2303;589;2321;603;2321;603;2303
A;820;2695;820;2710;829;2710;829;2695
A;993;2714;993;2727;1000;2727;1000;2714
