name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1010;0;1010;3041;1330;3041;1307;0
header;168;202;168;235;1798;235;1798;202
B;1212;1088;1212;1107;1226;1107;1226;1088
A;1122;1211;1122;1213;1123;1213;1123;1211
B;1142;1445;1142;1460;1153;1460;1153;1445
B;1262;1451;1262;1470;1277;1470;1277;1451
A;1163;1465;1163;1475;1170;1475;1170;1465
B;1196;2766;1196;2785;1210;2785;1210;2766
A;1157;2824;1157;2837;1164;2837;1164;2824
B;1276;2883;1276;2897;1285;2897;1285;2883
B;1156;2890;1156;2914;1174;2914;1174;2890
