name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;246;0;705;3041;967;3041;967;0
header;129;169;129;203;1754;203;1754;169
A;931;233;931;260;955;260;955;233
A;907;476;907;480;914;480;914;476
B;773;515;773;534;788;534;788;515
A;811;598;811;625;827;625;827;598
A;905;659;905;664;912;664;912;659
B;930;911;930;938;950;938;950;911
B;758;1059;758;1085;790;1085;790;1059
B;831;1065;831;1084;845;1084;845;1065
B;724;1066;724;1091;742;1091;742;1066
B;505;1111;505;1130;518;1130;518;1111
C;927;1577;927;1605;947;1605;947;1577
D;929;2256;929;2283;951;2283;951;2256
B;809;2303;809;2321;827;2321;827;2303
B;760;2855;760;2872;775;2872;775;2855
