name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;79;0;357;3043;968;3043;922;0
header;97;176;97;209;1733;209;1733;176
A;907;243;907;271;930;271;930;243
A;327;415;327;415;327;415;327;415
B;901;922;901;949;920;949;920;922
A;415;1223;415;1238;424;1238;424;1223
B;907;1688;907;1730;938;1730;938;1688
C;898;2034;898;2060;917;2060;917;2034
A;500;2074;500;2089;509;2089;509;2074
A;612;2530;612;2544;621;2544;621;2530
D;902;2628;902;2654;922;2654;922;2628
A;437;2747;437;2762;447;2762;447;2747
A;819;2940;819;2945;824;2945;824;2940
