name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1014;0;1014;3037;1833;3037;1605;0
header;243;179;243;209;1874;209;1874;179
A;1096;173;1096;174;1102;174;1102;173
A;1042;243;1042;270;1065;270;1065;243
A;1440;834;1440;834;1441;834;1441;834
B;1047;913;1047;942;1069;942;1069;913
A;1472;1071;1472;1077;1478;1077;1478;1071
C;1047;1596;1047;1624;1068;1624;1068;1596
A;1738;2059;1738;2062;1741;2062;1741;2059
A;1673;2112;1673;2138;1688;2138;1688;2112
D;1053;2264;1053;2291;1075;2291;1075;2264
A;1245;2305;1245;2312;1251;2312;1251;2305
A;1598;2350;1598;2356;1604;2356;1604;2350
A;1334;2443;1334;2449;1341;2449;1341;2443
A;1740;2479;1740;2504;1755;2504;1755;2479
A;1797;2625;1797;2630;1803;2630;1803;2625
A;1455;2855;1455;2869;1464;2869;1464;2855
B;1217;2856;1217;2870;1226;2870;1226;2856
B;1193;2891;1193;2918;1217;2918;1217;2891
A;1626;2910;1626;2915;1631;2915;1631;2910
A;1568;2923;1568;2923;1568;2923;1568;2923
