name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;861;0;861;3041;915;3041;915;0
header;48;105;48;137;1714;137;1714;105
A;879;169;879;196;899;196;899;169
A;877;294;877;294;878;294;878;294
A;876;385;876;385;877;385;877;385
A;877;476;877;476;877;476;877;476
B;879;828;879;855;899;855;899;828
A;875;890;875;890;876;890;876;890
A;876;925;876;928;877;928;877;925
A;885;1158;885;1159;885;1159;885;1158
A;875;1165;875;1166;875;1166;875;1165
A;871;1430;871;1432;874;1432;874;1430
A;872;1442;872;1444;872;1444;872;1442
A;873;1478;873;1478;873;1478;873;1478
C;877;1512;877;1540;897;1540;897;1512
A;866;1582;866;1583;868;1583;868;1582
A;870;1684;870;1684;871;1684;871;1684
A;871;1720;871;1720;871;1720;871;1720
D;881;2271;881;2297;900;2297;900;2271
A;868;2788;868;2789;868;2789;868;2788
