name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;166;0;395;3041;1265;3041;1219;0
header;105;173;105;204;1734;204;1734;173
A;913;236;913;264;933;264;933;236
A;254;320;254;322;258;322;258;320
B;918;917;918;944;937;944;937;917
A;396;1238;396;1252;405;1252;405;1238
A;488;1327;488;1352;502;1352;502;1327
A;1222;1349;1222;1360;1228;1360;1228;1349
A;561;1511;561;1537;575;1537;575;1511
C;916;1561;916;1589;936;1589;936;1561
B;954;1563;954;1582;969;1582;969;1563
B;343;1817;343;1833;352;1833;352;1817
D;916;2239;916;2265;937;2265;937;2239
C;636;2878;636;2904;655;2904;655;2878
