name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;877;0;900;3057;1659;3057;1590;0
header;102;198;102;229;1737;229;1737;198
A;914;259;914;286;938;286;938;259
A;1484;323;1484;334;1490;334;1490;323
A;892;815;892;821;898;821;898;815
B;916;929;916;957;937;957;937;929
C;919;1599;919;1627;940;1627;940;1599
A;1153;1718;1153;1721;1154;1721;1154;1718
B;1314;1728;1314;1747;1328;1747;1328;1728
D;927;2252;927;2279;948;2279;948;2252
A;1385;2377;1385;2404;1408;2404;1408;2377
A;1288;2419;1288;2419;1288;2419;1288;2419
B;1387;2796;1387;2815;1402;2815;1402;2796
A;1261;2906;1261;2921;1271;2921;1271;2906
