name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;219;0;203;3039;1047;3039;1024;0
header;180;149;180;187;1823;187;1823;149
A;989;220;989;246;1012;246;1012;220
A;993;386;993;389;993;389;993;386
A;967;695;967;706;975;706;975;695
B;993;892;993;920;1013;920;1013;892
C;1002;1563;1002;1593;1024;1593;1024;1563
B;356;1865;356;1883;370;1883;370;1865
D;1004;2231;1004;2260;1028;2260;1028;2231
B;689;2586;689;2613;708;2613;708;2586
A;233;2587;233;2602;243;2602;243;2587
A;719;2595;719;2599;724;2599;724;2595
A;1016;2608;1016;2612;1020;2612;1020;2608
