name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;165;0;188;3045;966;3045;943;0
header;108;176;108;211;1737;211;1737;176
A;913;241;913;269;935;269;935;241
A;388;795;388;800;394;800;394;795
A;440;840;440;846;447;846;447;840
B;918;920;918;948;939;948;939;920
A;253;1260;253;1271;258;1271;258;1260
C;919;1712;919;1740;939;1740;939;1712
A;691;1753;691;1779;705;1779;705;1753
A;318;1801;318;1825;332;1825;332;1801
A;704;1989;704;1995;709;1995;709;1989
D;925;2394;925;2421;947;2421;947;2394
A;379;2779;379;2795;387;2795;387;2779
A;775;2890;775;2905;784;2905;784;2890
B;714;2891;714;2917;735;2917;735;2891
A;488;2893;488;2907;497;2907;497;2893
