name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;740;0;877;3039;1737;3039;1550;0
header;78;187;78;219;1718;219;1718;187
A;891;254;891;282;913;282;913;254
A;1491;771;1491;773;1492;773;1492;771
B;900;933;900;960;921;960;921;933
A;1570;1301;1570;1316;1582;1316;1582;1301
B;1341;1491;1341;1511;1357;1511;1357;1491
C;899;1614;899;1642;920;1642;920;1614
A;1357;2032;1357;2033;1358;2033;1358;2032
B;1276;2264;1276;2279;1286;2279;1286;2264
D;904;2289;904;2316;925;2316;925;2289
A;878;2375;878;2381;885;2381;885;2375
A;1677;2515;1677;2522;1684;2522;1684;2515
A;1397;2516;1397;2522;1403;2522;1403;2516
B;1087;2877;1087;2904;1107;2904;1107;2877
A;1328;2877;1328;2891;1338;2891;1338;2877
B;1352;2877;1352;2904;1361;2904;1361;2877
B;944;2883;944;2908;962;2908;962;2883
