name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;615;0;684;3049;1720;3049;1629;0
header;208;266;208;280;1816;280;1816;266
B;792;504;792;546;821;546;821;504
B;1178;505;1178;548;1210;548;1210;505
A;958;505;958;547;973;547;973;505
B;834;505;834;547;861;547;861;505
A;990;599;990;605;1025;605;1025;599
A;996;658;996;685;1017;685;1017;658
A;1284;1092;1284;1117;1298;1117;1298;1092
A;1158;1238;1158;1244;1164;1244;1164;1238
A;1282;1277;1282;1281;1284;1281;1284;1277
B;1000;1331;1000;1358;1019;1358;1019;1331
B;832;1774;832;1793;848;1793;848;1774
C;996;2007;996;2035;1017;2035;1017;2007
A;843;2103;843;2114;848;2114;848;2103
A;827;2517;827;2528;834;2528;834;2517
A;1586;2598;1586;2604;1591;2604;1591;2598
A;695;2654;695;2666;701;2666;701;2654
D;997;2677;997;2705;1018;2705;1018;2677
A;1520;2695;1520;2697;1522;2697;1522;2695
