name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;480;0;708;3035;1616;3035;1250;0
header;101;141;101;175;1729;175;1729;141
A;958;54;958;56;959;56;959;54
A;907;209;907;236;930;236;930;209
B;941;574;941;593;955;593;955;574
D;1028;803;1028;822;1045;822;1045;803
B;904;886;904;914;924;914;924;886
B;1099;1118;1099;1137;1116;1137;1116;1118
B;673;1209;673;1229;689;1229;689;1209
C;900;1531;900;1559;921;1559;921;1531
D;899;2203;899;2230;920;2230;920;2203
A;1547;2464;1547;2465;1548;2465;1548;2464
B;1531;2481;1531;2500;1545;2500;1545;2481
