name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;430;0;476;3045;1545;3045;1201;0
header;82;168;82;199;1729;199;1729;168
A;905;232;905;259;927;259;927;232
B;1015;280;1015;298;1029;298;1029;280
B;1049;326;1049;344;1063;344;1063;326
A;884;1159;884;1166;890;1166;890;1159
A;741;1188;741;1189;742;1189;742;1188
A;628;1525;628;1531;634;1531;634;1525
C;911;1641;911;1669;931;1669;931;1641
B;1132;1661;1132;1680;1147;1680;1147;1661
D;701;1929;701;1954;730;1954;730;1929
B;1206;2300;1206;2318;1219;2318;1219;2300
D;917;2309;917;2335;938;2335;938;2309
A;930;2525;930;2525;930;2525;930;2525
